price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
10600000,6750,4,3,1,yes,no,yes,no,no,1,no,semi-furnished
15700000,15150,6,4,2,no,no,no,no,no,0,yes,semi-furnished
10500000,6950,4,3,2,yes,no,no,no,no,0,no,unfurnished
10700000,5200,4,2,2,yes,no,no,no,yes,3,no,furnished
12300000,11050,4,3,1,yes,no,no,no,yes,3,no,semi-furnished
9800000,2650,3,3,2,yes,no,no,no,yes,1,no,furnished
8100000,6750,4,1,3,yes,no,no,no,no,0,no,unfurnished
9300000,7700,4,3,1,no,no,no,no,no,0,no,semi-furnished
11500000,12350,5,1,1,yes,no,yes,no,yes,1,yes,unfurnished
9600000,6000,2,2,1,yes,yes,no,no,no,2,no,semi-furnished
7500000,6600,3,1,2,no,no,yes,no,no,0,no,furnished
10200000,9200,6,1,2,yes,no,no,no,no,2,no,furnished
9000000,8150,5,1,2,no,no,yes,no,no,0,no,furnished
11200000,9100,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished
13500000,14500,4,1,2,yes,no,yes,no,no,1,yes,furnished
11500000,11200,3,2,2,yes,no,yes,no,no,2,no,furnished
9300000,15450,3,1,2,no,yes,no,no,no,0,no,unfurnished
10700000,9650,3,1,4,yes,no,no,no,no,1,no,unfurnished
7300000,2700,3,2,1,yes,no,no,no,yes,0,yes,semi-furnished
13400000,14250,4,3,2,yes,no,yes,no,no,0,no,semi-furnished
11700000,13400,2,1,2,yes,yes,yes,no,yes,2,no,furnished
11700000,4050,6,2,2,yes,yes,yes,no,no,2,yes,semi-furnished
12000000,4550,6,3,2,yes,no,yes,no,no,2,no,unfurnished
10600000,10100,4,2,2,no,no,no,no,yes,1,no,furnished
12500000,11000,4,1,4,yes,no,yes,no,no,2,no,furnished
10400000,15150,3,1,1,yes,yes,no,no,yes,0,no,unfurnished
11800000,11100,4,3,1,yes,no,yes,no,no,0,no,semi-furnished
9400000,10350,4,1,2,no,no,yes,no,no,0,no,furnished
10000000,4150,3,3,2,yes,yes,no,no,no,1,no,semi-furnished
9300000,4350,5,2,1,yes,yes,no,no,no,1,no,semi-furnished
13300000,13800,5,3,1,yes,no,yes,no,no,0,no,semi-furnished
12300000,8150,5,3,1,yes,no,yes,no,no,1,yes,unfurnished
13500000,8350,4,4,3,yes,no,no,no,no,2,yes,unfurnished
7900000,2650,4,2,1,yes,no,yes,no,no,1,no,semi-furnished
11400000,9950,3,3,1,yes,no,yes,no,yes,0,no,unfurnished
13000000,15300,5,2,1,yes,yes,no,yes,no,0,no,semi-furnished
9500000,6050,5,2,2,yes,no,no,no,yes,0,no,unfurnished
5600000,2300,2,2,1,yes,no,no,no,no,0,no,semi-furnished
13100000,13700,2,3,2,yes,no,no,no,yes,1,yes,unfurnished
14200000,14850,3,4,1,yes,no,no,no,yes,1,no,unfurnished
11500000,4250,4,3,3,yes,no,no,no,no,1,no,furnished
9200000,6200,6,2,1,yes,no,no,no,no,1,no,unfurnished
12500000,14800,3,2,2,yes,no,no,no,no,2,no,unfurnished
9800000,3350,4,2,3,yes,no,yes,no,yes,0,no,unfurnished
9900000,11900,3,1,2,yes,no,no,no,no,1,no,furnished
10200000,5650,6,1,2,yes,yes,no,no,no,2,yes,unfurnished
8600000,4100,5,2,1,yes,yes,no,no,no,0,no,unfurnished
7300000,1700,5,1,1,yes,no,no,yes,yes,0,no,furnished
8300000,4300,3,1,2,yes,no,no,no,no,2,no,unfurnished
11300000,6900,3,1,4,yes,yes,yes,no,yes,0,yes,furnished
11200000,14600,3,1,2,yes,no,no,no,no,1,no,furnished
10000000,11150,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
14600000,12500,5,4,2,yes,no,yes,no,no,1,no,semi-furnished
8000000,3800,4,2,2,no,no,yes,no,no,0,no,semi-furnished
11600000,9700,6,2,1,yes,no,no,no,no,0,yes,furnished
14100000,11700,6,2,2,yes,no,yes,no,no,1,no,unfurnished
13500000,15100,4,1,4,yes,no,no,no,no,0,yes,furnished
13000000,15150,4,3,1,yes,yes,no,no,no,1,no,furnished
13800000,12350,5,3,2,yes,no,yes,no,no,0,no,furnished
10100000,14200,5,1,1,yes,no,no,no,no,0,yes,semi-furnished
10800000,11100,3,2,2,yes,no,no,no,no,0,yes,unfurnished
10900000,12250,3,3,1,no,no,yes,no,no,0,no,semi-furnished
13800000,12000,3,3,2,yes,yes,no,no,no,2,yes,unfurnished
15400000,13450,6,2,3,yes,no,yes,no,no,0,yes,furnished
8300000,4250,4,2,1,yes,no,no,no,yes,1,no,semi-furnished
10600000,15600,3,1,2,yes,no,no,no,no,0,no,semi-furnished
14100000,12450,4,4,3,yes,no,no,no,no,0,no,semi-furnished
13300000,14200,4,1,3,yes,no,no,no,yes,2,yes,furnished
11900000,11000,3,3,1,yes,no,yes,no,yes,0,no,semi-furnished
9300000,3650,2,2,2,yes,yes,yes,no,no,3,yes,semi-furnished
9800000,9450,4,2,1,yes,no,no,no,no,0,yes,unfurnished
9500000,2350,4,2,4,yes,no,no,no,no,2,no,semi-furnished
9700000,4850,4,1,3,yes,no,no,no,yes,1,no,furnished
8100000,2050,4,1,2,no,no,no,no,no,2,yes,semi-furnished
9700000,8050,5,1,3,no,no,no,no,yes,1,no,furnished
8200000,8400,4,1,2,yes,yes,no,no,no,1,no,unfurnished
10800000,4750,4,3,2,yes,no,yes,no,yes,0,no,semi-furnished
10500000,8550,5,2,1,yes,no,no,no,yes,0,no,furnished
9100000,5650,3,1,3,yes,no,no,no,yes,2,no,unfurnished
11800000,9750,3,4,1,no,no,yes,no,no,0,yes,semi-furnished
15400000,16050,2,3,3,yes,no,no,no,yes,1,yes,furnished
14900000,14650,4,3,3,yes,no,no,no,no,2,no,semi-furnished
15100000,13150,4,4,2,yes,yes,no,no,no,0,no,furnished
6500000,3650,4,1,1,yes,no,yes,no,no,3,no,unfurnished
6900000,3000,3,2,1,yes,no,no,no,no,2,no,unfurnished
9600000,8350,3,3,1,no,yes,no,no,no,1,no,unfurnished
10700000,11650,1,2,2,yes,yes,no,no,yes,2,no,semi-furnished
11000000,15000,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
10700000,3250,4,3,4,no,no,yes,no,yes,0,no,unfurnished
7800000,4000,3,1,2,yes,no,no,no,yes,1,no,furnished
7500000,4700,3,1,1,yes,yes,no,no,no,0,yes,semi-furnished
12100000,12400,5,2,2,yes,no,no,no,no,2,no,semi-furnished
9500000,6550,3,2,2,yes,no,no,no,no,2,yes,furnished
10400000,10200,4,2,2,no,no,yes,no,no,1,no,semi-furnished
10600000,12300,4,1,2,yes,no,no,yes,no,0,no,unfurnished
10600000,3350,3,3,3,no,no,yes,no,yes,3,no,unfurnished
11000000,12950,4,1,2,yes,no,no,no,yes,1,no,furnished
11100000,6650,5,1,4,no,no,no,no,yes,1,no,furnished
13300000,8150,5,3,3,yes,no,no,no,yes,1,no,furnished
13300000,14450,3,4,1,yes,no,no,no,no,2,no,unfurnished
11500000,1850,5,3,4,yes,no,no,no,no,1,no,furnished
12900000,12500,4,3,1,no,no,yes,no,yes,2,no,unfurnished
15300000,14350,3,2,3,yes,yes,yes,no,no,2,no,furnished
12700000,15750,3,2,2,yes,yes,no,no,no,0,no,semi-furnished
14400000,11950,6,1,3,yes,yes,no,no,yes,1,yes,semi-furnished
9800000,2350,4,2,3,yes,no,yes,no,yes,2,no,unfurnished
8500000,3700,3,2,3,no,no,no,no,yes,1,no,furnished
11900000,10550,4,1,3,yes,yes,no,no,yes,2,no,semi-furnished
9700000,4750,3,2,1,yes,no,no,no,yes,2,yes,furnished
